age;education;marital-status;occupation;race;income
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;>50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;>50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;>50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;>50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
25~29;Undergraduate;spouse not present;Craft-repair;*;>50K
25~29;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;>50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;>50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;>50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;>50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;>50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
30~34;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;>50K
35~39;Undergraduate;spouse not present;Craft-repair;*;>50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;>50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;>50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;>50K
35~39;Undergraduate;spouse not present;Craft-repair;*;>50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;>50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
35~39;Undergraduate;spouse not present;Craft-repair;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;>50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;>50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;>50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;>50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
20~24;Bachelors;spouse not present;Prof-specialty;*;<=50K
