age;education;marital-status;occupation;race;income
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
23;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;>50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
24;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;>50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;>50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;>50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;>50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;>50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;>50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;>50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
25~29;Higher education;spouse not present;Other;*;<=50K
