age;education;marital-status;occupation;race;income
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
26;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;>50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;>50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
27;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
28;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;>50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;>50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
29;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30;Some-college;Never-married;Other;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
30~34;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;>50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
35~39;Bachelors;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
30~34;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
35~39;Some-college;Never-married;Other-service;White;<=50K
31;Bachelors;Never-married;Adm-clerical;White;<=50K
31;Bachelors;Never-married;Adm-clerical;White;<=50K
31;Bachelors;Never-married;Adm-clerical;White;>50K
31;Bachelors;Never-married;Adm-clerical;White;<=50K
31;Bachelors;Never-married;Adm-clerical;White;<=50K
32;Bachelors;Never-married;Adm-clerical;White;<=50K
32;Bachelors;Never-married;Adm-clerical;White;<=50K
32;Bachelors;Never-married;Adm-clerical;White;<=50K
32;Bachelors;Never-married;Adm-clerical;White;<=50K
32;Bachelors;Never-married;Adm-clerical;White;<=50K
32;Bachelors;Never-married;Adm-clerical;White;<=50K
32;Bachelors;Never-married;Adm-clerical;White;<=50K
32;Bachelors;Never-married;Adm-clerical;White;<=50K
32;Bachelors;Never-married;Adm-clerical;White;<=50K
33;Bachelors;Never-married;Adm-clerical;White;<=50K
33;Bachelors;Never-married;Adm-clerical;White;<=50K
33;Bachelors;Never-married;Adm-clerical;White;<=50K
33;Bachelors;Never-married;Adm-clerical;White;<=50K
33;Bachelors;Never-married;Adm-clerical;White;>50K
33;Bachelors;Never-married;Adm-clerical;White;<=50K
33;Bachelors;Never-married;Adm-clerical;White;<=50K
34;Bachelors;Never-married;Adm-clerical;White;<=50K
34;Bachelors;Never-married;Adm-clerical;White;<=50K
34;Bachelors;Never-married;Adm-clerical;White;<=50K
34;Bachelors;Never-married;Adm-clerical;White;<=50K
34;Bachelors;Never-married;Adm-clerical;White;<=50K
35;Bachelors;Never-married;Adm-clerical;White;<=50K
35;Bachelors;Never-married;Adm-clerical;White;<=50K
35;Bachelors;Never-married;Adm-clerical;White;<=50K
35;Bachelors;Never-married;Adm-clerical;White;<=50K
35;Bachelors;Never-married;Adm-clerical;White;<=50K
35;Bachelors;Never-married;Adm-clerical;White;<=50K
35;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;>50K
35~39;Bachelors;Never-married;Adm-clerical;White;>50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;>50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
35~39;Bachelors;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
31;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
32;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;>50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
33;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;>50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
34;Some-college;Never-married;Adm-clerical;White;<=50K
35;Some-college;Never-married;Adm-clerical;White;<=50K
35;Some-college;Never-married;Adm-clerical;White;<=50K
35;Some-college;Never-married;Adm-clerical;White;<=50K
35;Some-college;Never-married;Adm-clerical;White;<=50K
35;Some-college;Never-married;Adm-clerical;White;<=50K
35;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
35~39;Some-college;Never-married;Adm-clerical;White;>50K
35~39;Some-college;Never-married;Adm-clerical;White;<=50K
30~39;Bachelors;Never-married;Farming-fishing;White;<=50K
30~39;Bachelors;Never-married;Farming-fishing;White;<=50K
30~39;Bachelors;Never-married;Farming-fishing;White;<=50K
30~39;Bachelors;Never-married;Farming-fishing;White;<=50K
30~39;Bachelors;Never-married;Farming-fishing;White;<=50K
30~39;Some-college;Never-married;Farming-fishing;White;<=50K
30~39;Some-college;Never-married;Farming-fishing;White;<=50K
30~39;Some-college;Never-married;Farming-fishing;White;<=50K
30~39;Some-college;Never-married;Farming-fishing;White;<=50K
30~39;Some-college;Never-married;Farming-fishing;White;<=50K
30~39;Some-college;Never-married;Farming-fishing;White;<=50K
30~39;Some-college;Never-married;Farming-fishing;White;<=50K
30~39;Some-college;Never-married;Farming-fishing;White;<=50K
30~39;Some-college;Never-married;Farming-fishing;White;<=50K
30~34;Undergraduate;Never-married;Transport-moving;White;<=50K
30~34;Undergraduate;Never-married;Transport-moving;White;<=50K
30~34;Undergraduate;Never-married;Transport-moving;White;<=50K
30~34;Undergraduate;Never-married;Transport-moving;White;<=50K
30~34;Undergraduate;Never-married;Transport-moving;White;<=50K
30~34;Undergraduate;Never-married;Transport-moving;White;<=50K
30~34;Undergraduate;Never-married;Transport-moving;White;<=50K
30~34;Undergraduate;Never-married;Transport-moving;White;<=50K
35~39;Undergraduate;Never-married;Transport-moving;White;<=50K
35~39;Undergraduate;Never-married;Transport-moving;White;<=50K
35~39;Undergraduate;Never-married;Transport-moving;White;<=50K
35~39;Undergraduate;Never-married;Transport-moving;White;<=50K
35~39;Undergraduate;Never-married;Transport-moving;White;<=50K
35~39;Undergraduate;Never-married;Transport-moving;White;<=50K
35~39;Undergraduate;Never-married;Transport-moving;White;<=50K
30~39;Bachelors;Never-married;Protective-serv;White;<=50K
30~39;Bachelors;Never-married;Protective-serv;White;<=50K
30~39;Bachelors;Never-married;Protective-serv;White;<=50K
30~39;Bachelors;Never-married;Protective-serv;White;<=50K
30~39;Bachelors;Never-married;Protective-serv;White;<=50K
30~39;Bachelors;Never-married;Protective-serv;White;>50K
30~39;Bachelors;Never-married;Protective-serv;White;<=50K
30~39;Bachelors;Never-married;Protective-serv;White;>50K
30~39;Some-college;Never-married;Protective-serv;White;<=50K
30~39;Some-college;Never-married;Protective-serv;White;<=50K
30~39;Some-college;Never-married;Protective-serv;White;<=50K
30~39;Some-college;Never-married;Protective-serv;White;<=50K
30~39;Some-college;Never-married;Protective-serv;White;>50K
30~39;Some-college;Never-married;Protective-serv;White;<=50K
30~39;Some-college;Never-married;Protective-serv;White;<=50K
30~39;Some-college;Never-married;Protective-serv;White;>50K
21;Assoc-acdm;Never-married;Other-service;White;<=50K
21;Assoc-acdm;Never-married;Other-service;White;<=50K
21;Assoc-acdm;Never-married;Other-service;White;<=50K
21;Assoc-acdm;Never-married;Other-service;White;<=50K
21;Assoc-acdm;Never-married;Other-service;White;<=50K
21;Assoc-acdm;Never-married;Other-service;White;<=50K
21;Assoc-acdm;Never-married;Other-service;White;<=50K
21;Assoc-acdm;Never-married;Adm-clerical;White;<=50K
21;Assoc-acdm;Never-married;Adm-clerical;White;<=50K
21;Assoc-acdm;Never-married;Adm-clerical;White;<=50K
21;Assoc-acdm;Never-married;Adm-clerical;White;<=50K
21;Assoc-acdm;Never-married;Adm-clerical;White;<=50K
21;Assoc-acdm;Never-married;Adm-clerical;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
22;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
23;Assoc-acdm;Never-married;Other;White;<=50K
24;Assoc-acdm;Never-married;Other;White;<=50K
24;Assoc-acdm;Never-married;Other;White;<=50K
24;Assoc-acdm;Never-married;Other;White;<=50K
24;Assoc-acdm;Never-married;Other;White;<=50K
24;Assoc-acdm;Never-married;Other;White;<=50K
24;Assoc-acdm;Never-married;Other;White;<=50K
25;Assoc-acdm;Never-married;Other;White;<=50K
25;Assoc-acdm;Never-married;Other;White;<=50K
25;Assoc-acdm;Never-married;Other;White;<=50K
25;Assoc-acdm;Never-married;Other;White;<=50K
25;Assoc-acdm;Never-married;Other;White;<=50K
25;Assoc-acdm;Never-married;Other;White;<=50K
26;Assoc-acdm;Never-married;Other;White;<=50K
26;Assoc-acdm;Never-married;Other;White;<=50K
26;Assoc-acdm;Never-married;Other;White;<=50K
26;Assoc-acdm;Never-married;Other;White;<=50K
26;Assoc-acdm;Never-married;Other;White;<=50K
26;Assoc-acdm;Never-married;Other;White;<=50K
27;Assoc-acdm;Never-married;Other;White;<=50K
27;Assoc-acdm;Never-married;Other;White;<=50K
27;Assoc-acdm;Never-married;Other;White;<=50K
27;Assoc-acdm;Never-married;Other;White;<=50K
27;Assoc-acdm;Never-married;Other;White;<=50K
27;Assoc-acdm;Never-married;Other;White;<=50K
27;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
28;Assoc-acdm;Never-married;Other;White;<=50K
29;Assoc-acdm;Never-married;Other;White;<=50K
29;Assoc-acdm;Never-married;Other;White;<=50K
29;Assoc-acdm;Never-married;Other;White;<=50K
29;Assoc-acdm;Never-married;Other;White;<=50K
29;Assoc-acdm;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
21;Assoc-voc;Never-married;Other;White;<=50K
22;Assoc-voc;Never-married;Other;White;<=50K
22;Assoc-voc;Never-married;Other;White;<=50K
22;Assoc-voc;Never-married;Other;White;<=50K
22;Assoc-voc;Never-married;Other;White;<=50K
22;Assoc-voc;Never-married;Other;White;<=50K
