age;education;marital-status;occupation;race;income
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
21;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;>50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
22;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
23;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;>50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;>50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
24;HS-grad;spouse not present;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
15~19;9th;Never-married;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
20~24;9th;spouse not present;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;>50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
11~20;7th-8th;Never-married;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
15~19;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;>50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
20~24;12th;spouse not present;Other;*;<=50K
